event_id,event_label,start_jst,end_jst,lat,lon,hours,total_mm,max_mm_h,mean_mm_h,first_ts,last_ts
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.35,123.05,11,551.3328704833984,123.128,50.12117004394531,2019-08-25 17:00:00,2019-08-28 17:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.35,123.15,11,637.5114316940308,167.575,57.95558469945734,2019-08-25 17:00:00,2019-08-28 17:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.35,123.55,9,474.91989517211914,189.581,52.76887724134657,2019-08-25 17:00:00,2019-08-28 22:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.35,123.75,8,284.2581424713135,95.4308,35.532267808914185,2019-08-25 17:00:00,2019-08-28 22:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.35,123.85,12,259.4273929595947,68.6476,21.61894941329956,2019-08-25 17:00:00,2019-08-28 22:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.35,123.95,12,250.11337327957153,58.4197,20.842781106630962,2019-08-25 17:00:00,2019-08-29 01:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.35,124.05,11,236.53141498565674,55.3231,21.502855907786977,2019-08-25 17:00:00,2019-08-29 01:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.35,124.65,11,171.50684452056885,35.3325,15.591531320051713,2019-08-25 18:00:00,2019-08-28 20:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.35,124.75,8,149.69538974761963,37.5729,18.711923718452454,2019-08-25 18:00:00,2019-08-28 20:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.35,124.85,8,152.37681102752686,39.382,19.047101378440857,2019-08-25 18:00:00,2019-08-28 21:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.25,122.85,11,181.22396087646484,37.6066,16.474905534224078,2019-08-25 18:00:00,2019-08-28 18:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.25,122.95,11,394.143310546875,63.7923,35.83121004971591,2019-08-25 18:00:00,2019-08-28 18:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.25,123.05,11,613.5963449478149,108.18,55.781485904346816,2019-08-25 18:00:00,2019-08-28 18:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.25,123.15,10,666.3963479995728,138.435,66.63963479995728,2019-08-25 18:00:00,2019-08-28 17:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.25,123.25,11,691.3259916305542,177.314,62.84781742095947,2019-08-25 17:00:00,2019-08-28 22:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.25,123.35,11,614.7339067459106,200.0,55.884900613264605,2019-08-25 17:00:00,2019-08-28 22:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.25,123.45,11,559.4704699516296,200.0,50.86095181378451,2019-08-25 17:00:00,2019-08-28 22:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.25,123.55,9,489.3795223236084,200.0,54.37550248040093,2019-08-25 17:00:00,2019-08-28 22:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.25,123.65,9,360.15556621551514,147.002,40.017285135057236,2019-08-25 17:00:00,2019-08-28 22:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.25,123.75,9,265.1939239501953,101.103,29.465991550021702,2019-08-25 17:00:00,2019-08-28 22:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.25,123.85,8,227.94970226287842,68.5881,28.493712782859802,2019-08-25 17:00:00,2019-08-28 21:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.25,123.95,10,264.10317611694336,58.122,26.410317611694335,2019-08-25 17:00:00,2019-08-28 21:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.25,124.05,11,283.3741841316223,56.0526,25.76128946651112,2019-08-25 17:00:00,2019-08-28 21:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.25,124.15,12,255.048499584198,55.6655,21.2540416320165,2019-08-25 17:00:00,2019-08-28 21:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.25,124.65,9,187.7066774368286,41.9982,20.856297492980957,2019-08-25 18:00:00,2019-08-28 20:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.25,124.75,10,185.9771327972412,44.4196,18.597713279724122,2019-08-25 18:00:00,2019-08-28 20:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.25,124.85,9,185.1481418609619,43.4733,20.5720157623291,2019-08-25 18:00:00,2019-08-28 20:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.25,124.95,9,231.21729707717896,79.1055,25.690810786353218,2019-08-25 18:00:00,2019-08-28 21:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.15,122.85,11,160.66098928451538,32.6341,14.605544480410488,2019-08-25 18:00:00,2019-08-28 21:00:00
R1_8gatsu,令和元年8月前線大雨,2019-08-26 00:00:00,2019-08-30 00:00:00,32.15,122.95,12,248.6794056892395,44.1423,20.723283807436626,2019-08-25 18:00:00,2019-08-28 22:00:00
